gen,time,evals,best_fit,best_size,pop_size
1,0.807309,52451,0.000849,21,1024
2,1.729125,130693,0.000849,21,1024
3,2.750337,215142,0.000753,14,1024
4,3.780859,300517,0.000753,14,1024
5,4.799891,385443,0.000753,14,1024
6,5.690218,454275,0.000656,15,1024
7,6.574743,525529,0.000636,15,1024
8,7.472445,601457,0.000633,15,1024
9,8.29462,668291,0.000617,16,1024
10,8.990121,717518,0.000617,16,1024
11,9.720212,769279,0.00059,16,1024
12,10.486692,829162,0.000589,16,1024
13,11.175455,880290,0.000589,16,1024
14,11.884633,933290,0.000589,16,1024
15,12.557697,981932,0.000589,16,1024
16,13.177991,1020683,0.000589,16,1024
