gen,time,evals,best_fit,best_size,pop_size
1,0.787836,53864,0.00078,11,1024
2,1.648516,128846,0.00078,11,1024
3,2.596538,210397,0.000523,16,1024
4,3.563636,290553,0.000213,18,1024
5,4.555092,372192,6.1e-05,18,1024
6,5.522742,453400,6.1e-05,18,1024
7,6.530161,534080,6e-05,18,1024
8,7.520691,612644,6e-05,16,1024
9,8.453595,687399,6e-05,16,1024
10,9.418123,768104,6e-05,18,1024
11,10.268747,829365,5.8e-05,18,1024
12,11.08938,884750,5.6e-05,18,1024
13,11.928563,940606,5.6e-05,18,1024
14,12.805193,1000704,5.6e-05,18,1024
