gen,time,evals,best_fit,best_size,pop_size
1,0.853521,52264,0.000592,13,1024
2,1.786531,128066,0.000562,22,1024
3,2.808143,209487,0.000292,26,1024
4,3.862414,288944,0.000292,26,1024
5,4.903242,368357,0.000292,26,1024
6,5.90683,444958,8.1e-05,16,1024
7,6.855687,509861,6e-05,21,1024
8,7.798774,568947,5.3e-05,21,1024
9,8.736475,629608,4.7e-05,21,1024
10,9.677314,690052,4.4e-05,21,1024
11,10.658895,752294,3.6e-05,21,1024
12,11.651131,817603,3.6e-05,21,1024
13,12.689361,888846,3.6e-05,21,1024
14,13.773569,962016,3.5e-05,21,1024
15,14.875221,1036419,3.5e-05,21,1024
