gen,time,evals,best_fit,best_size,pop_size
1,0.503342,23160,0.001484,18,1024
2,1.019316,60012,0.001484,18,1024
3,1.556986,98456,0.001484,18,1024
4,2.143429,137168,0.000777,21,1024
5,2.708182,175100,0.000772,14,1024
6,3.25662,211269,0.000515,17,1024
7,3.759131,244210,0.000515,17,1024
8,4.251398,278084,0.000445,15,1024
9,4.752433,311072,0.000201,18,1024
10,5.263719,341970,0.000167,18,1024
11,5.718845,364012,0.000152,18,1024
12,6.204885,392329,0.000146,18,1024
13,6.663254,417687,0.000132,19,1024
14,7.035408,429271,0.000132,19,1024
15,7.429279,441184,0.000131,19,1024
16,7.832114,456886,0.000129,19,1024
17,8.293345,483169,0.000128,19,1024
18,8.738713,507793,0.000128,19,1024
19,9.134245,525135,0.000128,19,1024
20,9.507938,535611,0.000127,19,1024
21,9.89594,542775,0.000127,19,1024
22,10.251742,549933,0.000127,19,1024
23,10.647814,557097,0.000127,19,1024
24,11.024019,564255,0.000127,19,1024
25,11.382849,571410,0.000127,19,1024
26,11.761853,578569,0.000127,19,1024
27,12.132167,585734,0.000127,19,1024
28,12.502689,592896,0.000127,19,1024
29,12.877887,600060,0.000127,19,1024
30,13.262635,607225,0.000127,19,1024
31,13.642578,615409,0.000127,19,1024
32,14.038602,622571,0.000127,19,1024
33,14.413708,629735,0.000127,19,1024
34,14.794916,636895,0.000127,19,1024
35,15.171888,644053,0.000127,19,1024
36,15.549064,651218,0.000127,19,1024
37,15.899095,658379,0.000127,19,1024
38,16.297719,665543,0.000127,19,1024
39,16.664745,671683,0.000127,19,1024
40,17.039446,678845,0.000127,19,1024
41,17.438198,686010,0.000127,19,1024
42,17.806915,693177,0.000127,19,1024
43,18.168116,700342,0.000127,19,1024
44,18.53831,707504,0.000127,19,1024
45,18.886609,714667,0.000127,19,1024
46,19.251412,720803,0.000127,19,1024
47,19.630552,726943,0.000127,19,1024
48,20.007391,734108,0.000127,19,1024
49,20.375025,741273,0.000127,19,1024
50,20.735096,747412,0.000127,19,1024
51,21.0992,753551,0.000127,19,1024
52,21.466527,760712,0.000127,19,1024
53,21.827504,767874,0.000127,19,1024
54,22.187489,775034,0.000127,19,1024
55,22.588542,782198,0.000127,19,1024
56,22.973195,789363,0.000127,19,1024
57,23.342348,796526,0.000127,19,1024
58,23.710965,803686,0.000127,19,1024
59,24.08887,810847,0.000127,19,1024
60,24.459649,818008,0.000127,19,1024
61,24.828481,825169,0.000127,19,1024
62,25.188275,831307,0.000127,19,1024
63,25.548943,837449,0.000127,19,1024
64,25.931155,843592,0.000127,19,1024
65,26.303399,850752,0.000127,19,1024
66,26.668966,857911,0.000127,19,1024
67,27.051133,865072,0.000127,19,1024
68,27.42533,872235,0.000127,19,1024
69,27.811567,879401,0.000127,19,1024
70,28.196626,886555,0.000127,19,1024
71,28.574145,893714,0.000127,19,1024
72,28.958275,900870,0.000127,19,1024
73,29.344127,908018,0.000127,19,1024
74,29.715052,915166,0.000127,19,1024
75,30.104576,922305,0.000127,19,1024
76,30.477577,929405,0.000127,19,1024
77,30.855442,937436,0.000127,19,1024
78,31.260445,946289,0.000127,19,1024
79,31.66517,954901,0.000127,19,1024
80,32.044515,962258,0.000127,19,1024
81,32.420877,968254,0.000127,19,1024
82,32.768032,970883,0.000127,19,1024
83,33.133538,974687,0.000127,19,1024
84,33.504664,980364,0.000127,19,1024
85,33.861174,981970,0.000127,19,1024
86,34.221356,985686,0.000127,19,1024
87,34.617081,990803,0.000127,19,1024
88,34.985659,991903,0.000127,19,1024
89,35.322761,992927,0.000127,19,1024
90,35.662505,993951,0.000127,19,1024
91,36.010152,994975,0.000127,19,1024
92,36.347745,995999,0.000127,19,1024
93,36.697245,997023,0.000127,19,1024
94,37.048265,998047,0.000127,19,1024
95,37.398235,999071,0.000127,19,1024
96,37.752777,1000095,0.000127,19,1024
