dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
r2,8,0.018285647409248845,0.01722589529417744,0.9989224323396836,0.9990437147160776,1.053046+-1.262207*(((sqrt((x0*x0))*(sin(x0)+sin(0.468000)))*cos(((x0*x0)-(-1.327000/-1.939000))))),-1.262207*(sin(x0) + 0.451102244219166)*sqrt(x0**2)*cos(x0**2 - 0.684373388344507) + 1.053046,19,19,116.89675211906433,False,False,False,True,False,False
