gen,time,evals,best_fit,best_size,pop_size
1,0.807691,52321,0.000142,20,1024
2,1.706759,127797,0.000112,20,1024
3,2.67497,208081,0.000112,20,1024
4,3.637774,283527,0.000112,21,1024
5,4.661567,364210,0.000112,21,1024
6,5.806795,456096,0.000112,21,1024
7,6.934283,537145,0.000112,19,1024
8,8.001781,608674,0.000112,21,1024
9,9.114653,680899,0.000112,21,1024
10,10.227261,751442,0.000112,21,1024
11,11.327963,821729,0.000112,21,1024
12,12.419042,891119,0.000112,21,1024
13,13.521165,959328,0.000112,21,1024
14,14.618044,1026424,0.000112,21,1024
