gen,time,evals,best_fit,best_size,pop_size
1,0.895762,54972,0.001684,17,1024
2,1.847558,129157,0.001008,22,1024
3,2.851967,208048,0.000637,18,1024
4,3.86739,285704,0.000404,14,1024
5,4.957903,370319,0.000383,14,1024
6,6.210282,460465,0.000192,15,1024
7,7.433136,552735,8.2e-05,15,1024
8,8.558801,634631,6.8e-05,15,1024
9,9.556568,697332,6.5e-05,17,1024
10,10.598548,764061,5.8e-05,15,1024
11,11.604676,826579,5.8e-05,15,1024
12,12.606994,890747,5.8e-05,15,1024
13,13.60574,950866,5.8e-05,15,1024
14,14.589407,1005682,5.8e-05,15,1024
